1,ANALISTA DEL TALENTO HUMANO
2,JEFE ALMACEN
3,COORDINADOR DE SERVICIOS GENERALES
4,COORDINADOR DE RECAUDACION
5,ASISTENTE DE TECNOLOGIA
6,COORDINADORA DE CONTABILIDAD Y BIENES
7,COORDINADOR DE RELACIONES LABORALES
8,COORDINADORA DE SOPORTE TECNICO
9,TECNICO MECANICO
10,ANALISTA DE TALENTO HUMANO
11,CONSULTOR JURIDICO
12,GERENTE DE PLANIFICACION Y PRESUPUESTO
13,OPERADOR INTERURBANO I
14,ASISTENTE ADMINISTRATIVO
15,COORDINADORA DE COMPRAS
16,CAUCHERO
17,ANALISTA CONTABLE
18,MECANICO
19,COORDINADOR DE PLANIFICACION DE CONTROL DE GESTION
20,ASEADOR (A)
21,SUPERVISOR DE OPERACIONES
22,AUXILIAR DE FLOTA
23,GERENTE GENERAL DE OPERACIONES
24,ANALISTA DE SOPORTE TECNICO
25,ASISTENTE EJECUTIVO
26,JEFE DEL CENTRO DE CONTROL DE OPERACIONES
27,COORDINADOR DE SEGUROS 
28,COORDINADOR (A) PROVEEDURIA
29,AUXILIAR DE MECANICA
30,ANALISTA DE COMPRAS
31,ANALISTA DE OPERACIONES
32,RECAUDADOR 
33,ANALISTA ADMINISTRATIVO
34,AUXILIAR DE SERVICIOS GENERALES
35,TESORERO (A)
36,SUPERVISOR (A) DE RECAUDACION
37,JEFE DE MANTENIMIENTO
38,GERENTE TECNOLOGIA
39,OPERADOR INSTRUCTOR
40,SUPERVISOR DE MANTRENIMIENTO
41,PASANTE
42,COORDINADORA DE ADMINISTRACION Y FINANZAS
43,ANALISTA DE SISTEMAS
44,COORDINADOR (A) DE ENTRENAMIENTO
45,SUPERVISOR DE FLOTA
46,JEFE DE SEGURIDAD
47,OPERADOR URBANO DE FLOTA 
48,ALMACENISTA
49,ANALISTA ADMINISTRATIVO 
50,SUPERVISORA DE RECAUDACION
51,SUPERVISOR DE FLOTA OPERACIONES
52,OPERADOR URBANO
53,GERENTE DE OPERACIONES CARONI-SUR
54,COORDINADOR DE GESTION DEL TALENTO HUMANO
55,COORDINADOR DE FORMULACION Y EJECUCION PRESUPUESTARIA
56,SUPERVISOR DE SERVICIOS GENERALES
57,ANALISTA DE GESTION DE LA CALIDAD
58,GERENTE GENERAL ADMINISTRATIVA
59,INSPECTOR DE SEGURIDAD Y SALUD LABORAL
60,GERENTE OPERACIONES OESTE 
61,ANALISTA DE PRESUPUESTO
62,INSPECTOR DE SEGURIDAD Y PROTECCION
63,TECNICO ELECTROMECANICO
